"IMG.Genome.ID","PC2","MAT","mTwarmQ","mTcoldQ","AP","PwetM","PdryM","PS","PwetQ","PdryQ","PwarmQ","PcoldQ","MDR","ISO","TS","MaxTwarmM","MinTcoldM","TAR","mTwetQ","mTdryQ","ET","AI","soil_pH","soil_ocd","soil_cec","soil_clay","soil_bdod","soil_nitrogen","soil_cfvo","soil_ocs","soil_sand","soil_silt","elevation","npp_mean","evi_mean","land_cover"
"3300012987",-4.97158201267155,7.22696447372437,18.5820369720459,-4.72625303268433,1005.92456054688,104,60.1147079467773,15.9551820755005,286.730834960938,195.233459472656,284.616119384766,200.845550537109,10.4351482391357,28.8572959899902,946.120178222656,25.6383876800537,-10.5228223800659,36.1612091064453,16.4801445007324,-3.86789608001709,996.422424316406,1.00925648212433,5.25712013244629,29.2954921722412,20.3300590515137,19.6298999786377,12.4739856719971,31.0956687927246,13.7558689117432,6.10082292556763,28.6181526184082,51.7764587402344,513.07666015625,0.744863033294678,0.385535091161728,"9"
"3300012988",-3.19576434948538,7.22696447372437,18.5820369720459,-4.72625303268433,1005.92456054688,104,60.1147079467773,15.9551820755005,286.730834960938,195.233459472656,284.616119384766,200.845550537109,10.4351482391357,28.8572959899902,946.120178222656,25.6383876800537,-10.5228223800659,36.1612091064453,16.4801445007324,-3.86789608001709,996.422424316406,1.00925648212433,5.25712013244629,29.2954921722412,20.3300590515137,19.6298999786377,12.4739856719971,31.0956687927246,13.7558689117432,6.10082292556763,28.6181526184082,51.7764587402344,513.07666015625,0.744863033294678,0.385535091161728,"9"
"3300012989",0.436623409138982,7.22696447372437,18.5820369720459,-4.72625303268433,1005.92456054688,104,60.1147079467773,15.9551820755005,286.730834960938,195.233459472656,284.616119384766,200.845550537109,10.4351482391357,28.8572959899902,946.120178222656,25.6383876800537,-10.5228223800659,36.1612091064453,16.4801445007324,-3.86789608001709,996.422424316406,1.00925648212433,5.25712013244629,29.2954921722412,20.3300590515137,19.6298999786377,12.4739856719971,31.0956687927246,13.7558689117432,6.10082292556763,28.6181526184082,51.7764587402344,513.07666015625,0.744863033294678,0.385535091161728,"9"
"3300013097",-0.415622615416255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3300013100",-0.160531034616579,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300013102",-4.66456827116104,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300013104",-0.469650903669631,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300013105",0.149872894621673,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300013296",2.20309956405323,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300013297",-0.0514924360268814,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300013306",1.41761004230497,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300013307",-0.324455444948926,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300013308",1.98192780329006,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300014325",1.63140578554279,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300014326",0.929024442797929,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300014497",2.3501191740117,10.2376489639282,23.3615474700928,-3.8297815322876,792.328552246094,121.927276611328,17,52.7587356567383,314.927276611328,60,291,60,12.8874607086182,30.1259498596191,1095.52478027344,31.0692825317383,-11.7094078063965,42.7786903381348,21.0933132171631,-3.8297815322876,1371.67150878906,0.577374339103699,6.58376169204712,24.3586502075195,22.4107551574707,34.1065292358398,15.7192821502686,15.2894334793091,0.137110158801079,5.15022754669189,12.4237537384033,53.4418716430664,346.935028076172,0.446901440620422,0.285689055919647,"12"
"3300014861",0.443789872362537,0.863897740840912,12.0067052841187,-10.8374490737915,514.640441894531,54.6618576049805,28.5098648071289,18.2184219360352,148.370239257812,99.8407974243164,123.848007202148,148.051818847656,18.3034648895264,41.7677459716797,934.451599121094,22.8728103637695,-20.9490127563477,43.8218231201172,-7.27655935287476,4.69862508773804,1196.97241210938,0.429695516824722,6.16618299484253,32.3624649047852,22.6443138122559,22.5506134033203,12.699652671814,35.2942428588867,16.6336364746094,6.13727569580078,29.2823753356934,48.1696243286133,2806.10327148438,0.417404890060425,0.191481158137321,"10"
"3300014881",0.21913367300264,0.863897740840912,12.0067052841187,-10.8374490737915,514.640441894531,54.6618576049805,28.5098648071289,18.2184219360352,148.370239257812,99.8407974243164,123.848007202148,148.051818847656,18.3034648895264,41.7677459716797,934.451599121094,22.8728103637695,-20.9490127563477,43.8218231201172,-7.27655935287476,4.69862508773804,1196.97241210938,0.429695516824722,6.16618299484253,32.3624649047852,22.6443138122559,22.5506134033203,12.699652671814,35.2942428588867,16.6336364746094,6.13727569580078,29.2823753356934,48.1696243286133,2806.10327148438,0.417404890060425,0.191481158137321,"10"
"3300014968",2.76118760756859,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300014969",-0.104897704321213,8.84373188018799,20.9225063323975,-3.82232332229614,903.371337890625,99,39,24.4701881408691,277,148.350433349609,271.228485107422,154,11.2692785263062,29.6134243011475,998.761840820312,28.6000003814697,-9.45457744598389,38.0545768737793,19.8575248718262,-2.51408195495605,1101.55798339844,0.819582104682922,6.33284759521484,22.1829509735107,11.8560886383057,14.8322315216064,15.6842136383057,32.9203681945801,10.044285774231,4.54824018478394,62.0921859741211,23.0435581207275,284.987335205078,0.652053594589233,0.334889113903046,"12"
"3300015254",2.50622500745762,0.863897740840912,12.0067052841187,-10.8374490737915,514.640441894531,54.6618576049805,28.5098648071289,18.2184219360352,148.370239257812,99.8407974243164,123.848007202148,148.051818847656,18.3034648895264,41.7677459716797,934.451599121094,22.8728103637695,-20.9490127563477,43.8218231201172,-7.27655935287476,4.69862508773804,1196.97241210938,0.429695516824722,6.16618299484253,32.3624649047852,22.6443138122559,22.5506134033203,12.699652671814,35.2942428588867,16.6336364746094,6.13727569580078,29.2823753356934,48.1696243286133,2806.10327148438,0.417404890060425,0.191481158137321,"10"
"3300015256",-10.5410442304724,0.863897740840912,12.0067052841187,-10.8374490737915,514.640441894531,54.6618576049805,28.5098648071289,18.2184219360352,148.370239257812,99.8407974243164,123.848007202148,148.051818847656,18.3034648895264,41.7677459716797,934.451599121094,22.8728103637695,-20.9490127563477,43.8218231201172,-7.27655935287476,4.69862508773804,1196.97241210938,0.429695516824722,6.16618299484253,32.3624649047852,22.6443138122559,22.5506134033203,12.699652671814,35.2942428588867,16.6336364746094,6.13727569580078,29.2823753356934,48.1696243286133,2806.10327148438,0.417404890060425,0.191481158137321,"10"
"3300015262",0.443974463054186,10.2376489639282,23.3615474700928,-3.8297815322876,792.328552246094,121.927276611328,17,52.7587356567383,314.927276611328,60,291,60,12.8874607086182,30.1259498596191,1095.52478027344,31.0692825317383,-11.7094078063965,42.7786903381348,21.0933132171631,-3.8297815322876,1371.67150878906,0.577374339103699,6.58376169204712,24.3586502075195,22.4107551574707,34.1065292358398,15.7192821502686,15.2894334793091,0.137110158801079,5.15022754669189,12.4237537384033,53.4418716430664,346.935028076172,0.446901440620422,0.285689055919647,"12"
"3300015265",3.840275704379,10.3090515136719,23.3421382904053,-3.68374848365784,811.303283691406,122,14,53.1476249694824,312.693786621094,59,288.693786621094,59,12.9283094406128,30.4811744689941,1090.03649902344,31.1140651702881,-11.3000001907349,42.4140663146973,20.1214618682861,-3.68374848365784,1405.68139648438,0.576852560043335,6.04469108581543,26.45285987854,23.697057723999,37.8922996520996,15.6642503738403,16.3361968994141,0.178737983107567,5.69064855575562,9.06190872192383,53.0478820800781,383.274993896484,0.425852060317993,0.280003428459167,"12"
"3300017656",-10.9519474333526,11.5231275558472,17.2236938476562,6.73608064651489,1603.9931640625,299.827941894531,4,87.8422470092773,843.224609375,27.5409202575684,46.6062049865723,824.601867675781,13.5761489868164,54.2138214111328,433.285949707031,26.3889083862305,1.34590804576874,25.0429992675781,7.20431995391846,16.7435035705566,1365.11071777344,1.1744681596756,5.75115156173706,30.9722175598145,21.1812839508057,29.99684715271,12.0171871185303,34.3574867248535,22.6173610687256,5.25642681121826,31.6180362701416,38.3751525878906,508.540649414062,1.16376900672913,0.464699059724808,"2"
"3300017789",0.202860808830642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3300017925",-0.840064519226466,3.61733818054199,17.966667175293,-12.7097444534302,692.99267578125,107.119270324707,14,58.4385986328125,309.238525390625,59,309.238525390625,59,12.7654466629028,26.8746223449707,1240.78625488281,25.8999996185303,-21.6000003814697,47.5,17.966667175293,-12.7097444534302,923.092041015625,0.750488221645355,5.36231136322021,21.137149810791,31.4474582672119,18.7973918914795,13.8219585418701,20.6413536071777,7.25636529922485,3.82083749771118,41.4381370544434,39.7875289916992,424.53759765625,0.617077469825745,0.288023710250854,"5"
"3300017929",0.65240914032865,3.61733818054199,17.966667175293,-12.7097444534302,692.99267578125,107.119270324707,14,58.4385986328125,309.238525390625,59,309.238525390625,59,12.7654466629028,26.8746223449707,1240.78625488281,25.8999996185303,-21.6000003814697,47.5,17.966667175293,-12.7097444534302,923.092041015625,0.750488221645355,5.36231136322021,21.137149810791,31.4474582672119,18.7973918914795,13.8219585418701,20.6413536071777,7.25636529922485,3.82083749771118,41.4381370544434,39.7875289916992,424.53759765625,0.617077469825745,0.288023710250854,"5"
"3300017931",-1.54327509462103,3.61733818054199,17.966667175293,-12.7097444534302,692.99267578125,107.119270324707,14,58.4385986328125,309.238525390625,59,309.238525390625,59,12.7654466629028,26.8746223449707,1240.78625488281,25.8999996185303,-21.6000003814697,47.5,17.966667175293,-12.7097444534302,923.092041015625,0.750488221645355,5.36231136322021,21.137149810791,31.4474582672119,18.7973918914795,13.8219585418701,20.6413536071777,7.25636529922485,3.82083749771118,41.4381370544434,39.7875289916992,424.53759765625,0.617077469825745,0.288023710250854,"5"
"3300017935",-0.995162279815123,3.61733818054199,17.966667175293,-12.7097444534302,692.99267578125,107.119270324707,14,58.4385986328125,309.238525390625,59,309.238525390625,59,12.7654466629028,26.8746223449707,1240.78625488281,25.8999996185303,-21.6000003814697,47.5,17.966667175293,-12.7097444534302,923.092041015625,0.750488221645355,5.36231136322021,21.137149810791,31.4474582672119,18.7973918914795,13.8219585418701,20.6413536071777,7.25636529922485,3.82083749771118,41.4381370544434,39.7875289916992,424.53759765625,0.617077469825745,0.288023710250854,"5"
"3300017938",-4.86326437038981,3.61733818054199,17.966667175293,-12.7097444534302,692.99267578125,107.119270324707,14,58.4385986328125,309.238525390625,59,309.238525390625,59,12.7654466629028,26.8746223449707,1240.78625488281,25.8999996185303,-21.6000003814697,47.5,17.966667175293,-12.7097444534302,923.092041015625,0.750488221645355,5.36231136322021,21.137149810791,31.4474582672119,18.7973918914795,13.8219585418701,20.6413536071777,7.25636529922485,3.82083749771118,41.4381370544434,39.7875289916992,424.53759765625,0.617077469825745,0.288023710250854,"5"
"3300017940",-3.56904811607066,3.61733818054199,17.966667175293,-12.7097444534302,692.99267578125,107.119270324707,14,58.4385986328125,309.238525390625,59,309.238525390625,59,12.7654466629028,26.8746223449707,1240.78625488281,25.8999996185303,-21.6000003814697,47.5,17.966667175293,-12.7097444534302,923.092041015625,0.750488221645355,5.36231136322021,21.137149810791,31.4474582672119,18.7973918914795,13.8219585418701,20.6413536071777,7.25636529922485,3.82083749771118,41.4381370544434,39.7875289916992,424.53759765625,0.617077469825745,0.288023710250854,"5"
"3300017941",-2.77887603656221,3.61733818054199,17.966667175293,-12.7097444534302,692.99267578125,107.119270324707,14,58.4385986328125,309.238525390625,59,309.238525390625,59,12.7654466629028,26.8746223449707,1240.78625488281,25.8999996185303,-21.6000003814697,47.5,17.966667175293,-12.7097444534302,923.092041015625,0.750488221645355,5.36231136322021,21.137149810791,31.4474582672119,18.7973918914795,13.8219585418701,20.6413536071777,7.25636529922485,3.82083749771118,41.4381370544434,39.7875289916992,424.53759765625,0.617077469825745,0.288023710250854,"5"
"3300017946",-0.567036167198525,3.61733818054199,17.966667175293,-12.7097444534302,692.99267578125,107.119270324707,14,58.4385986328125,309.238525390625,59,309.238525390625,59,12.7654466629028,26.8746223449707,1240.78625488281,25.8999996185303,-21.6000003814697,47.5,17.966667175293,-12.7097444534302,923.092041015625,0.750488221645355,5.36231136322021,21.137149810791,31.4474582672119,18.7973918914795,13.8219585418701,20.6413536071777,7.25636529922485,3.82083749771118,41.4381370544434,39.7875289916992,424.53759765625,0.617077469825745,0.288023710250854,"5"
"3300017947",-7.18681671221153,26.3247890472412,27.7243671417236,25.1000003814697,3136.23803710938,464.740814208984,28.049633026123,57.0709953308105,1281.50256347656,188.673385620117,240.676986694336,1147.11950683594,9.26624488830566,73.2588882446289,101.322128295898,33.4487342834473,20.7999992370605,12.648736000061,25.8833332061768,27.3162460327148,1529.59423828125,2.04966688156128,5.03745889663696,22.9318790435791,9.44711017608643,31.714282989502,13.5691089630127,18.8279914855957,11.1470031738281,4.82107925415039,39.6002159118652,28.6786613464355,215.603713989258,1.01465272903442,0.478095829486847,"9"
"3300017948",1.75200666772816,3.61733818054199,17.966667175293,-12.7097444534302,692.99267578125,107.119270324707,14,58.4385986328125,309.238525390625,59,309.238525390625,59,12.7654466629028,26.8746223449707,1240.78625488281,25.8999996185303,-21.6000003814697,47.5,17.966667175293,-12.7097444534302,923.092041015625,0.750488221645355,5.36231136322021,21.137149810791,31.4474582672119,18.7973918914795,13.8219585418701,20.6413536071777,7.25636529922485,3.82083749771118,41.4381370544434,39.7875289916992,424.53759765625,0.617077469825745,0.288023710250854,"5"
"3300017959",-0.374272309197975,26.1031227111816,27.4062423706055,24.9500007629395,2983.41455078125,452.063629150391,18.5121002197266,57.0024757385254,1212.74035644531,180.316741943359,246.902267456055,1049.67407226562,8.73285102844238,74.9051284790039,94.5436248779297,32.5586395263672,20.8999996185303,11.6586418151855,25.7195472717285,26.9831676483154,1505.10083007812,1.98177456855774,5.08788108825684,23.7785701751709,10.1135683059692,29.9669895172119,13.4584331512451,22.559965133667,8.51048755645752,4.55886554718018,39.711540222168,30.3169956207275,251.854370117188,1.0043728351593,0.440765559673309,"9"
"3300017961",-9.40493654418162,26.1031227111816,27.4062423706055,24.9500007629395,2983.41455078125,452.063629150391,18.5121002197266,57.0024757385254,1212.74035644531,180.316741943359,246.902267456055,1049.67407226562,8.73285102844238,74.9051284790039,94.5436248779297,32.5586395263672,20.8999996185303,11.6586418151855,25.7195472717285,26.9831676483154,1505.10083007812,1.98177456855774,5.08788108825684,23.7785701751709,10.1135683059692,29.9669895172119,13.4584331512451,22.559965133667,8.51048755645752,4.55886554718018,39.711540222168,30.3169956207275,251.854370117188,1.0043728351593,0.440765559673309,"9"
"3300017972",-7.75361667631172,26.4025039672852,27.8227596282959,25.1462268829346,2816.81201171875,431.433502197266,31.9965305328369,55.7156410217285,1133.119140625,179.842315673828,231.051788330078,1046.16882324219,9.0554313659668,73.1529312133789,103.030563354492,33.3788528442383,21,12.378851890564,25.7911205291748,27.4096164703369,1535.26538085938,1.83377170562744,5.14705944061279,21.7603645324707,9.62466335296631,34.3501052856445,13.2983350753784,17.8882312774658,8.02280139923096,4.78380537033081,36.8378067016602,28.8112602233887,210.413619995117,0.925090849399567,0.418169260025024,"9"
